p, k10_E[n], k10_P_loss, k25_E[n], k25_P_loss, k50_E[n], k50_P_loss
0.5, 1.448, 0.068, 1.493, 0.000, 1.468, 0.000
0.6, 2.235, 0.501, 2.359, 0.002, 2.363, 0.000
0.7, 3.297, 1.668, 3.839, 0.028, 3.829, 0.000
0.8, 4.548, 4.231, 6.661, 0.278, 6.948, 0.002
0.9, 5.784, 8.208, 11.368, 1.701, 15.103, 0.136
1.0, 6.817, 12.980, 16.265, 6.236, 32.437, 3.478
1.1, 7.663, 18.272, 19.970, 12.554, 43.115, 10.906
1.2, 8.307, 23.555, 21.956, 19.214, 46.386, 17.888
1.3, 8.765, 28.382, 23.044, 25.078, 47.837, 24.222
1.4, 9.140, 33.047, 23.694, 30.377, 48.532, 29.461
1.5, 9.405, 36.988, 24.111, 34.811, 49.014, 34.014
